4770 c  +  -  + -2  4  0  4 -4  0  -2 -10   0   0   0   0   -   4  -4   4  -4  10  -2  16   6  10
4770 d  +  +  + -2  4  2  2  4  4   8  -8  -2   2   2  -8   -   0  -6   4   2 -16   8   0   0 -14
4770 e  +  -  +  0 -2  2  0 -2  4  -8   8 -10   6   4  -6   -  14   4   4  -8  -4   4 -12 -14   2
4770 f  +  -  +  0  0 -2  2  8  0 -10   8   6   6 -12  -4   +   0   2  -4  -8  14   0 -12  14   2
4770 g  +  +  +  1  5 -6  2 -1 -5   3   6   2   3 -12  12   -  -4   1  -3  15  16   6   0  12 -15
4770 h  +  -  +  2  0 -4  0  8  0  -6 -10  -4 -12   8  12   -   0   8  -4  12 -10 -10   0   6   2
4770 i  +  -  +  4 -4  6  6  0  8   2  -4  -2  -2   8   4   + -12 -10  -4  12  10   4 -12 -10 -14
4770 j  +  -  +  5  5 -2 -8  3 -5   5  -2  -4  11   8   6   +   0   7  11  -3  -6   0  -2 -16   7
4770 k  +  -  - -4 -4  4  4 -6  4   2   4  -4   8 -10   6   +  12  -8  -4  -6   6   0   4 -10 -14
4770 l  +  -  - -3  3 -2  4 -7  7  -1   2   4  -9   4  -2   -   0   1  -3   5  -2  -4  14   4  -5
4770 m  +  +  - -2 -2  0 -2 -4  8  -6   0  -4  12   0   0   +  -2  -2  12  12  -2   0 -12  12  -6
4770 n  +  -  - -2  4 -3  1 -1 -7   9   0  -7   0  -6  -6   +   4   4  12  -3  10 -15  -9   6  -9
4770 o  +  -  -  0  2  4  2  4  0   0   4   4   0  10  -8   - -10   2  12  -6  -4  -4   4  -6   2
4770 p  +  +  -  1 -3 -2  6 -5 -9  -1  10  10   7  -4 -12   - -12   1   5  -9  -8  -2  -4  -4  -3
4770 q  +  -  -  1  1 -6  4 -1 -1  -3  -6  -4   3   0   6   +  -8   7  -9   9 -14   0  -6   0  -9
4770 r  +  -  -  4 -2  0 -2 -4  0   4   8   0 -12  -6   0   -  10  14   4   2  16  16   4  18  10
4770 s  -  -  + -2  0 -2  6 -2  0  -2  -2  -2 -10 -10   6   +  12  -2 -16   6  10  10  -8 -14  -6
4770 t  -  -  + -2  0  1 -3  1  3   1  -8 -11   8   2   6   + -12  -8  -4   3  -2 -17 -11  -2   3
4770 u  -  +  + -2  2  0  2 -4 -8   6   0  -4 -12   0   0   -   2  -2  12 -12  -2   0  12 -12  -6
4770 v  -  -  +  0  4 -4  0 -2  4  10  -4  -4   0  10   6   -  -4   4   4  10   2  16 -12  -2   2
4770 w  -  +  +  1  3 -2 -6 -5  9   1  10  10  -7  -4  12   +  12   1   5   9  -8  -2   4   4  -3
4770 x  -  -  - -4  6  6  4 -6 -4   8  -8   2 -10  12   2   +   6   8  -4   8  -4  -4 -12  -6   2
4770 y  -  -  - -3 -1 -2 -4  7 -3   3  -2  -8  -3  -8  -2   -   8  -1   3  -9 -10  -4  -2   0 -13
4770 z  -  -  - -2 -4 -4  4  4  8  -2  -2   4   4  -4   8   +  12  12   4  16 -10 -10   0   6  10
4770 ba  -  +  - -2 -4  2 -2  4 -4  -8  -8  -2  -2   2   8   +   0  -6   4  -2 -16   8   0   0 -14
4770 bb  -  +  - -2  4 -6 -2 -4 -4   0   0 -10   6  -6   0   +  -8  10 -12   6  -8   0   0   0  18
4770 bc  -  -  -  0 -4 -2  2 -8  0  -6   4  -2  -6   4   4   -  -4 -10 -12   0 -10  -4   4   6   2
4770 bd  -  -  -  0  0 -2 -2 -4 -8 -10  -4  -2  -6   4  -8   -   0  10  12   8  10  -4  -4  -2 -14
4770 be  -  +  -  1 -5 -6 -2 -1  5  -3   6   2  -3 -12 -12   +   4   1  -3 -15  16   6   0 -12 -15
4770 bf  -  -  -  1  5  2  4  1  5   1  -2  -8   1  -4 -10   +   0 -15   1  -5   2   8  18  12   7
4770 bg  -  -  -  2  0  0 -8  0  8   2  -2   8   8  12  -4   +   0   8  -4   8   2  14   0   6   2
4770 bh  -  -  -  2  0  5 -3  5  3  -3   8  -7 -12   2   6   +   0   8  -4   3   2  -1 -15   6 -13
4770 bi  -  -  -  4 -2  6  4  2 -4   0   0   2   6 -12  -6   +  -2  -8  12   0   4 -12 -12  -6  18
4771 a -2  0  3 -2  3  +  6  4  5 -10  10  10  -4   0   6 -10   0   5 -12  -7  10 -14   2   6  -9 -(367)
4771 b  0  0 -2  2  1  - -2  1  0  -6   4  10  10   6  -8   1   0  -7  12  -3  -8  10 -12   4   9 -(367)
4771 c  1  0 -3  4  0  +  0  1 -1  -4  -8  -8   8   0   6   5   6   5   6  -1 -14  10   8  -6  -3 -(367)
4771 d  1  1  2  5 -2  - -4 -4  8   4   7   8  -6   9  13   3   9  -5  -9  16  -2  11  16 -16  -3 +(367)
4771 e  2 -2  1  2  5  - -2 -1  7   2  10  -4   0  -6  -4   9  12  -2   6  -4  -2  14  -4  -2  18 +(367)
4774 a  + -2  0  -  - -4 -6  2  0   6   - -10  -6  -4   0  -6   6   8  -4   0  14   8   6  18 -10
4774 b  + -2  0  -  -  4  2  2 -8  -2   +  -2  -6  -4   0   2   6   0  12   0 -10   0   6  -6   6
4774 c  +  1 -2  +  + -6  0  1  4   3   -  -4  -9  11 -10   2  -6  -6  -5   9  -6   8   0  10  -6
4774 d  +  2 -4  -  +  0  2  6  0 -10   -  -2   2   4   0  -6 -14   4  -4   8  -2   8  10   2  -2
4774 e  +  2 -2  -  -  6  4  0  6   4   -  -8  -2   4   0  12  -4 -14  -4  -8  16 -10  14   4  -2
4774 f  +  3  0  -  - -4 -6  7  0   1   -  10   9  -9  10  14  -4  -2  11  15   4   8  16  -2   0
4774 g  - -3 -3  -  - -2 -6  4 -1  -3   -  10  -4   4   7   6   6  -4   1  -4   7 -13  -3  -7  -2
4774 h  - -1 -4  -  -  4 -2 -5  4   5   -  -2  -3  -1  -2  -6   0   2   3 -13   4   0   4 -10 -12
4774 i  - -1  1  -  - -6 -2  0  9  -5   -  -2  -8   4   3  -6 -10  -8  -7  -8 -11   5  -1  -5  -2
4774 j  - -1  2  +  - -2 -4  5 -4  -3   +  -4  -5   9 -10   6  -6  -2  -5 -11  -6   0 -12   6  10
4774 k  -  1 -3  +  +  4  2 -2  3   9   +  -2   0  -2   1  -6   0   4   7  16  -9  17   7  11   8
4774 l  -  1  1  +  -  0 -6 -6 -1  -3   + -10   0  -6   1   2  -4  12   3   0   7   9  11  -1  -4
4775 a  1  0  + -2 -4 -2 -2 -4 -4  10  -4   8   6  -8   2  -4  12  10  -8  16 -16 -16  -2   6  10 -(191)
4776 a  +  + -3 -4  2 -5 -4  4 -5  -6  -7  -4  -6 -11  -3 -11   0   5 -10   0   8  -9  -6  -1   2 -(199)
4776 b  +  +  0  2  4  1 -3 -1 -7  -2  -6   2  -1  -8  -9  12   8 -11  -7  -2   2  14   4  -6 -10 +(199)
4776 c  -  +  1  0  4  7  2  2  7  -6   5   6   0  13  -3   1   4 -11   2 -10 -14  -5   8   3 -10 +(199)
4776 d  -  -  0  2  4  5  1  5 -5   2   2  -2  11  -4  -3  12  12  -7 -13  14 -10  -6 -16 -10   2 -(199)
4777 a  1 -2 -2 -4  2  2  +  4  2 -10   8  12   0  -4  -8   6 -12   4  12   6  -4   4 -16  14  12 +(281)
4778 a  + -2  2 -1  5  2  6  1  6   9   3 -10   6   2   6  12  -6 -14   8  -2  -2   1  10   6 -11 -(2389)
4778 b  +  1  0  2  0 -4  2  2 -1   1   4  -8   4   4   1 -14   7   7  -2  -9  -8  10   9 -18  -7 +(2389)
4778 c  +  2  4  1  3 -6  2  3  4   5  -3  -6  12   2  -6   6   4  -2 -12   6   0  -5  10  -6  17 -(2389)
4778 d  -  1  2 -2 -4 -2 -2  4 -5  -7   6  -2  -2   4   1   8  -5  -1 -10  -1  -2 -14  -7  12 -11 -(2389)
4780 a  -  0  +  0  3 -1 -4  6 -1  -9   8  10  -4   1   9  -5   0 -13  -4 -13 -11   8   0  -6  17 -(239)
4780 b  -  2  +  4  4 -4  2  4  4   2   0   4  -2  12 -12 -12  12 -14 -14  12   8  -8   6  14   8 +(239)
4781 a  0  1  2  +  0  0 -2  3  2   6 -10   2  -4  10  -2 -11   3  -5  -8  12 -14  10  -3 -14   2 +(683)
4784 a  - -3  3  0  5  - -2 -3  +  -6  -8   2  -2  -6  -4 -12   4 -12   5 -12  -4   2   5  14  13
4784 b  -  0 -2 -2 -2  + -2  2  +   2   6 -10  -6  -4  -6 -10  -6  -2  10   6  -6  12  10   6   6
4784 c  -  0  0  0  2  - -2  6  +  -6  -8   8  -2   6   8 -12   4   0 -10   0 -10  -4  14  14 -14
4784 d  +  1 -1  1 -2  +  7  0  +   4   0  -1  -6   1  -1  -6   4  -4  10  -7   0   0   6 -14  -8
4784 e  -  1 -1  1  6  +  3  4  +   0   8   7  -2 -11  11 -10   0  12   2  13   4  -8 -14  10   4
4784 f  -  1  3 -3 -2  + -1  4  -   0  -8   3  -2   1   3  -2   0  -4  10  -3 -12  -8  -6 -14 -12
4784 g  -  3 -3 -3  2  -  1 -6  +  -6   4  -7   4   9   5 -12 -14   0   2   3 -10 -16 -16   2 -14
4785 a -1  +  -  0  + -2  2 -4  0   -   8   6  -6   4  -8 -10   4   6 -12   0   2  -8   4   2 -14
4785 b -1  +  -  2  -  2  2  0 -6   +  -8  -2   6  -8 -12   6 -10   4 -12  -6  12   0  -4   4  -6
4785 c -1  -  -  0  +  6  2 -4  8   -   8  -2  -6   4   0   6  -4  -2   4  -8  10  -8  12  -6  10
4785 d -1  -  -  2  - -6  2 -4  2   -  -8  -6   2  -4 -12   6  -6   0  16  -2 -12 -12 -16  -4  -2
4786 a  + -2  2  2  2  2  6  2 -4  10   2  -2  -6  10   6  -6  10   2  14 -12  -6  16 -12  10   2 -(2393)
4786 b  +  0  0  3 -3 -3 -2 -3  4  -4  -7  11   0  -7  12  10  13   7  -4 -16   7  14  16  -3  17 -(2393)
4788 a  -  - -2  + -6  2  2  -  2  -4   0  -2   0  -8  -6   4   0   2   4 -12   6   8 -10   8  -2
4788 b  -  -  0  + -2  2  0  + -2   6   8  -6   0  12  -8 -14  -8  -2   0   6  -2   4 -16 -16  -2
4788 c  -  -  0  +  2  6  8  -  2  -6   0  10   8 -12  -4  -2   8 -10 -12  10  -2  -8   4   8   2
4788 d  -  -  2  +  2  2 -2  - -6   0   8   6   0   8   6   0   0  10   4  -8   6  -8  -6   8   6
4788 e  -  -  2  - -4  4 -6  - -4  -6   4 -10  -4  -8   0 -10   4  14  -6   6  -2 -10   4 -12 -12
4788 f  -  -  2  -  2 -6 -2  - -6   8  -8 -10  -8  -8  -2   8   0  -6  -4   0   6   0 -14  16  -2
4790 a  +  1  +  2 -2  0  6 -7  6  -5   0   4 -10  -2   9   6  -8   0   0   9  -6 -10  -2  -6 -10 +(479)
4790 b  - -1  - -2  2  4 -2 -5 -6   5  -8   8   2  -6  -7  -6   0  -8   8  -3  -6  10  -6  10  -2 +(479)
4790 c  -  0  -  0  0 -4 -6  6  0   0   0 -12 -10  10   8   0  -6 -10   2   0 -10  -4  -6  -6   6 +(479)
4794 a  +  + -2  0  4  4  + -6  2  -2  -2  -6   0  -6   +   6  12   6   2  12   4  -8   4   6  10
4794 b  +  +  0  4  2 -6  -  0  6  -4   2  -2 -12  -8   - -10   4  -2 -12   4   4 -16   4  -6  -6
4794 c  -  + -2  0 -4 -2  -  4  8   6   0   6   2  -4   + -10  -4  -2 -12 -16 -14  -8   4  -6   2
4794 d  -  +  0 -4 -4  2  -  2 -4   0   2  10 -12  10   -  10   4 -14  -2   0   6   4   4   6  14
4794 e  -  +  2  2 -6 -2  +  0 -4  -2  -4 -12   0   4   -  -6  -4  -4   4   2  -8  -6  12   6 -10
4794 f  -  +  4  0 -2  4  +  6 -4  -8   4   6   6   6   +  -6 -12   6   2   0  10  16  -8   6  10
4794 g  -  -  0  0 -6  0  + -6  4  -4  -4   6 -10  -6   +   2   4   6  -2   0   2   8   0   6  -6
4794 h  -  -  2  0 -2  6  - -2 -6   6   4   2  10   6   +   2   4  -6 -10  12   8  -8  -4   6  18
4794 i  -  -  4  0 -4  4  -  4  6  -4  -4  -2  -2 -12   +   6   0   2   0 -12   4  -8   4   6 -14
4795 a -1  0  +  -  4  2 -6  4  0 -10  -4   6  -2   4  -4  -2  -4  14  -4   8   2   0   0   6  -2 -(137)
4795 b -1  2  -  +  0 -2 -2  8 -2  -6  -2  -6  -2  -2 -10   2   4  10  10  -6 -14  10  -6   6  -2 -(137)
4795 c  2 -1  -  -  1  3 -5  2  4   5   4   8  -8   0   7   0   0  14   2   8 -10   1   0  12   5 -(137)
4796 a  -  1  1  4  + -6  0 -4  3  -6   1 -11  -6   4  -8  -2   9  -4   5 -13 -10  12  14  -9   1 -(109)
4797 a -2  -  0 -2  1  +  3  4 -2   5  -5  -3   -  -9   7  -6  12   5  14 -15   9  -2 -12 -10 -12
4797 b -1  -  1  2 -1  -  1  0  3  -5  -5  -8   +  -6  -3   3  12  -5   4   0 -16 -13   8   2  13
4797 c  1  -  3 -2  1  + -3  4 -5  -1   1   0   -  -6  -5  -9   0  11  -4   0 -12 -17   0  14   3
4797 d  2  -  4  2  5  -  7  0 -6   1  -5 -11   -  -9   3  -6  12 -11  -2  -3  -7  14 -16 -10  -8
4799 a -1 -1  3 -4  0 -2  0 -6  8   4   8  -3   2  -4   3   3   0   3   3   1  -7   5   0  -6  -8 +(4799)
4799 b -1  1 -1 -4 -4  2 -4 -6  0  -8  -4   9  -6   4  -7  -1   0  -9   5   3  -7  -1   4 -18 -12 -(4799)
4799 c -1  1 -1  4  6 -4 -6  0  8  -6   2  -7  -6   8  -3  -9  -8   3  -3   7 -11  -5   6 -12 -10 +(4799)
4800 a  -  +  + -5 -6 -3  2  1 -2  -6  -3  -6   4 -11 -10  -8  -6  -3   1  12 -10   8   6 -16   7
4800 b  +  +  - -5  6  3 -2 -1 -2  -6   3   6   4 -11 -10   8   6  -3   1 -12  10  -8   6 -16  -7
4800 c  -  +  - -4  0 -4  0  8  4   6  -8   4   6  -4  -4  12   0   6 -12 -16   0  -8  12 -10   8
4800 d  -  +  + -4  0  2 -6 -4  0   6  -8   2  -6   4   0  -6   0  10   4   0  -2  -8 -12  18  -2
4800 e  -  +  - -4  0  4  0 -8  4   6   8  -4   6  -4  -4 -12   0   6 -12  16   0   8  12 -10  -8
4800 f  +  +  + -4  4 -2  6 -4  0  -2  -4  -2   2  -4   8  10  -4  -6  -4  16   6  -4 -12  10  14
4800 g  -  +  - -3 -4  7  4  1 -8   0  -3  -2  -6  11   6  -6   6   1  15   6   2  -8  -2 -16  13
4800 h  +  +  - -3  0 -5  0  5  4  -4   5 -10 -10  -1  -2 -10 -10   5   3  10  10   0  14  16   5
4800 i  +  +  + -3  0  5  0 -5  4  -4  -5  10 -10  -1  -2  10  10   5   3 -10 -10   0  14  16  -5
4800 j  -  +  + -3  4 -7 -4 -1 -8   0   3   2  -6  11   6   6  -6   1  15  -6  -2   8  -2 -16 -13
4800 k  +  +  - -2 -2 -2  6 -8 -4  -8   0  10   2  12   0 -10   6  -2   8  -4   4  -8  -4   6   8
4800 l  +  +  - -2 -2  6 -2  0  4   0  -8   2   2  -4   8   6 -10  -2  -8  12   4   0  -4 -10   8
4800 m  -  +  - -2  2 -6  2  0  4   0   8  -2   2  -4   8  -6  10  -2  -8 -12  -4   0  -4 -10  -8
4800 n  -  +  - -2  2  2 -6  8 -4  -8   0 -10   2  12   0  10  -6  -2   8   4  -4   8  -4   6  -8
4800 o  +  +  - -1 -6 -5 -6 -5 -6   6  -1  -2   0   1   6  12   6  13 -11   0   2   8   6   0  -7
4800 p  -  +  + -1  6  5  6  5 -6   6   1   2   0   1   6 -12  -6  13 -11   0  -2  -8   6   0   7
4800 q  +  +  +  0 -4 -2 -2  4  8  -6   8   6  -6   4   0  -2  -4   2  -4   8 -10  -8  -4  -6  -2
4800 r  -  +  +  0 -4  6  6 -4  0   2   8  -2  -6 -12   8   6  12 -14  -4  -8   6   8  12  10  -2
4800 s  +  +  +  0  0  2 -6  4 -8   2   4  10   2  -4  -8  -2  -8   2 -12   8  14 -12  -4 -14  -2
4800 t  +  +  +  0  4 -2 -2 -4  0   2   0 -10  10   4  -8 -10   4   2  12  -8 -10   0  12  -6  -2
4800 u  -  +  +  0  4  2  2  8  4   6   0   2  -6  -4 -12  -6  12 -14  12   0  -2   8   4   2  14
4800 v  +  +  +  1 -4 -3  4 -1  0   8  -1   2   2  11  -2 -10  -6 -11  -9  -6  14 -16  -2   0  11
4800 w  -  +  -  1  0 -1  0 -3  4  -4  -7   6   6  -9   6  -2 -10   1   3 -14  10   8 -18   0  -3
4800 x  -  +  +  1  0  1  0  3  4  -4   7  -6   6  -9   6   2  10   1   3  14 -10  -8 -18   0   3
4800 y  +  +  -  1  4  3 -4  1  0   8   1  -2   2  11  -2  10   6 -11  -9   6 -14  16  -2   0 -11
4800 z  -  +  -  2 -6 -2  6  4 -8   0   8   2  -6  -4  -4   6  -6   6   0   4 -12   8 -12  14  -8
4800 ba  -  +  -  2  6  2 -6 -4 -8   0  -8  -2  -6  -4  -4  -6   6   6   0  -4  12  -8 -12  14   8
4800 bb  +  +  +  3 -2  1 -2  5 -6 -10  -3   2  -8   1  -2  -4  10  -7  -3  -8  14   0   6   0 -17
4800 bc  +  +  -  3 -2  3  6  7  6   2  -5 -10  12  -3 -10   0   6  13  -7  -4  -6  -8   6  16  -7
4800 bd  -  +  +  3  2 -3 -6 -7  6   2   5  10  12  -3 -10   0  -6  13  -7   4   6   8   6  16   7
4800 be  -  +  -  3  2 -1  2 -5 -6 -10   3  -2  -8   1  -2   4 -10  -7  -3   8 -14   0   6   0  17
4800 bf  -  +  -  4 -4  0 -4  0  4   6  -4  -8 -10  -4  -4 -12   4  -2   4   0   8  12  -4 -10  -8
4800 bg  +  +  +  4 -4  6 -2 -4  0 -10  -4 -10   2  -4  -8   2 -12  10  12   0 -10  -4   4  -6  14
4800 bh  -  +  +  4  0 -6  2  4 -8   6   0  -6  10   4   8  10   0  -6   4   0  14 -16 -12   2  -2
4800 bi  -  +  +  4  0 -2  6  0  4   2  -8   6  -6  12  12 -10  -8  10 -12   8 -10  16  12  -6 -18
4800 bj  +  +  -  4  4  0  4  0  4   6   4   8 -10  -4  -4  12  -4  -2   4   0  -8 -12  -4 -10   8
4800 bk  -  -  - -4 -4  0  4  0 -4   6  -4   8 -10   4   4  12   4  -2  -4   0  -8  12   4 -10   8
4800 bl  +  -  + -4  0 -6  2 -4  8   6   0  -6  10  -4  -8  10   0  -6  -4   0  14  16  12   2  -2
4800 bm  -  -  + -4  0 -2  6  0 -4   2   8   6  -6 -12 -12 -10   8  10  12  -8 -10 -16 -12  -6 -18
4800 bn  +  -  - -4  4  0 -4  0 -4   6   4  -8 -10   4   4 -12  -4  -2  -4   0   8 -12   4 -10  -8
4800 bo  +  -  + -4  4  6 -2  4  0 -10   4 -10   2   4   8   2  12  10 -12   0 -10   4  -4  -6  14
4800 bp  +  -  + -3 -2 -3 -6  7 -6   2  -5  10  12   3  10   0   6  13   7  -4   6  -8  -6  16   7
4800 bq  +  -  - -3 -2 -1  2  5  6 -10  -3  -2  -8  -1   2   4  10  -7   3  -8 -14   0  -6   0  17
4800 br  -  -  + -3  2  1 -2 -5  6 -10   3   2  -8  -1   2  -4 -10  -7   3   8  14   0  -6   0 -17
4800 bs  -  -  - -3  2  3  6 -7 -6   2   5 -10  12   3  10   0  -6  13   7   4  -6   8  -6  16  -7
4800 bt  -  -  - -2 -6  2 -6  4  8   0   8  -2  -6   4   4  -6  -6   6   0   4  12   8  12  14   8
4800 bu  -  -  - -2  6 -2  6 -4  8   0  -8   2  -6   4   4   6   6   6   0  -4 -12  -8  12  14  -8
4800 bv  +  -  - -1 -4  3 -4 -1  0   8  -1  -2   2 -11   2  10  -6 -11   9  -6 -14 -16   2   0 -11
4800 bw  -  -  - -1  0 -1  0  3 -4  -4   7   6   6   9  -6  -2  10   1  -3  14  10  -8  18   0  -3
4800 bx  -  -  + -1  0  1  0 -3 -4  -4  -7  -6   6   9  -6   2 -10   1  -3 -14 -10   8  18   0   3
4800 by  +  -  + -1  4 -3  4  1  0   8   1   2   2 -11   2 -10   6 -11   9   6  14  16   2   0  11
4800 bz  -  -  +  0 -4 -2 -2  4  0   2   0 -10  10  -4   8 -10  -4   2 -12   8 -10   0 -12  -6  -2
4800 ca  -  -  +  0 -4  2  2 -8 -4   6   0   2  -6   4  12  -6 -12 -14 -12   0  -2  -8  -4   2  14
4800 cb  +  -  +  0  0  2 -6 -4  8   2  -4  10   2   4   8  -2   8   2  12  -8  14  12   4 -14  -2
4800 cc  -  -  +  0  4 -2 -2 -4 -8  -6  -8   6  -6  -4   0  -2   4   2   4  -8 -10   8   4  -6  -2
4800 cd  +  -  +  0  4  6  6  4  0   2  -8  -2  -6  12  -8   6 -12 -14   4   8   6  -8 -12  10  -2
4800 ce  +  -  +  1 -6  5  6 -5  6   6  -1   2   0  -1  -6 -12   6  13  11   0  -2   8  -6   0   7
4800 cf  -  -  -  1  6 -5 -6  5  6   6   1  -2   0  -1  -6  12  -6  13  11   0   2  -8  -6   0  -7
4800 cg  +  -  -  2 -2 -6  2  0 -4   0  -8  -2   2   4  -8  -6 -10  -2   8  12  -4   0   4 -10  -8
4800 ch  +  -  -  2 -2  2 -6 -8  4  -8   0 -10   2 -12   0  10   6  -2  -8  -4  -4  -8   4   6  -8
4800 ci  -  -  -  2  2 -2  6  8  4  -8   0  10   2 -12   0 -10  -6  -2  -8   4   4   8   4   6   8
4800 cj  -  -  -  2  2  6 -2  0 -4   0   8   2   2   4  -8   6  10  -2   8 -12   4   0   4 -10   8
4800 ck  -  -  +  3 -4 -7 -4  1  8   0  -3   2  -6 -11  -6   6   6   1 -15   6  -2  -8   2 -16 -13
4800 cl  +  -  -  3  0 -5  0 -5 -4  -4  -5 -10 -10   1   2 -10  10   5  -3 -10  10   0 -14  16   5
4800 cm  +  -  +  3  0  5  0  5 -4  -4   5  10 -10   1   2  10 -10   5  -3  10 -10   0 -14  16  -5
4800 cn  -  -  -  3  4  7  4 -1  8   0   3  -2  -6 -11  -6  -6  -6   1 -15  -6   2   8   2 -16  13
4800 co  +  -  +  4 -4 -2  6  4  0  -2   4  -2   2   4  -8  10   4  -6   4 -16   6   4  12  10  14
4800 cp  -  -  -  4  0 -4  0 -8 -4   6   8   4   6   4   4  12   0   6  12  16   0   8 -12 -10   8
4800 cq  +  -  +  4  0  2 -6  4  0   6   8   2  -6  -4   0  -6   0  10  -4   0  -2   8  12  18  -2
4800 cr  -  -  -  4  0  4  0  8 -4   6  -8  -4   6   4   4 -12   0   6  12 -16   0  -8 -12 -10  -8
4800 cs  -  -  -  5 -6  3 -2  1  2  -6  -3   6   4  11  10   8  -6  -3  -1  12  10   8  -6 -16  -7
4800 ct  +  -  +  5  6 -3  2 -1  2  -6   3  -6   4  11  10  -8   6  -3  -1 -12 -10  -8  -6 -16   7
4805 a -2 -2  -  4 -5 -6  4  4  2   3   -  -8  -3   0  -8  -6  13  -1   2   3   4  -3  -4  11   0
4805 b -2  1  - -2 -2  6  7 -5 -4   0   -   7  -3  -9  -2  -9  -5   8   8  -3   1   0  11 -10  18
4805 c -2  2  -  4  5  6 -4  4 -2  -3   +   8  -3   0  -8   6  13   1   2   3  -4   3   4 -11   0
4805 d -1 -2  +  4 -4  0  8  4 -2   6   -   4  -6   6   8  12  -4 -10   8   0   4   0  -2 -14 -18
4805 e  0  1  +  0  4  6 -5 -1 -8  10   -  -1  -3   7  -6  -5  11  12  -2   9   9  10  -9   0 -14
4805 f  2 -2  + -2 -1  0  2 -8  4   3   -  -8  -3  -6   2  12   5  -1   8  15  -2   9   4   7 -12
4805 g  2  2  + -2  1  0 -2 -8 -4  -3   +   8  -3   6   2 -12   5   1   8  15   2  -9  -4  -7 -12
4806 a  +  - -1 -5  1  0 -4  2 -6   6  -7  -2   2 -10   2   5 -12   0  -6   8   1 -16  -3   + -17
4806 b  +  -  0 -1  3  2 -6 -4  6   9  -4   2  -9  -7   3   0   0   8  -4  -3   5 -10   0   - -10
4806 c  +  -  2  3 -3 -4  2 -8  2   3   0  -6   5   1   1  -6 -14 -10  -2  11 -11   8 -16   - -14
4806 d  +  +  4 -5  5 -6  4 -4  0   3   8  -8  -5  -1   7  10  -6   6 -12   1   1 -10   6   -  -2
4806 e  -  + -4 -5 -5 -6 -4 -4  0  -3   8  -8   5  -1  -7 -10   6   6 -12  -1   1 -10  -6   +  -2
4806 f  -  - -2  3  3 -4 -2 -8 -2  -3   0  -6  -5   1  -1   6  14 -10  -2 -11 -11   8  16   + -14
4806 g  -  -  0 -1 -3  2  6 -4 -6  -9  -4   2   9  -7  -3   0   0   8  -4   3   5 -10   0   + -10
4806 h  -  +  1 -5 -1  0  4  2  6  -6  -7  -2  -2 -10  -2  -5  12   0  -6  -8   1 -16   3   - -17
4807 a -1  2  2 -4  +  2 -4  +  -   2  -6   8  10   0  12   4   6   4  16  -6  -2  -8 -12  12  12
4809 a -1  - -2  +  1  1  3 -5 -6   1   6   3   2   8  -3   0  -9  -2 -11   9   9  -1   6   4  12 -(229)
4809 b -1  -  0  -  3 -3  2  6 -8  -6  -5  -7  -9   1  -3  -1   4  -4   2   9  -2  12   8  -9  -8 +(229)
4810 a  +  0  +  3  5  -  7  8  6  -3   5   +   9  -5  -8   1  -2 -11  -2  -6   4 -16  12 -10  -9
4810 b  +  0  -  1  1  + -5  4  2  -9   3   -  -3   7   8  -9  -6  -1  14  10 -12  -8 -12  -6  -9
4810 c  +  2  +  2  0  -  2  2  0   6  -2   +   2   4  10   6  -6  -2  -6  16 -10  10  -6   6  -2
4810 d  +  2  -  0 -2  + -4  4 -2  -2 -10   -  -2   0   0   0   4   2  -4 -16   6   4  -4  -8  10
4810 e  +  2  -  2  4  - -6  4  0   0   2   -   6   0   2  12  12  -4  -8  12   4   4  -8  12  -6
4810 f  -  0  -  0  0  - -6  0 -4  -2  -4   -  -6  -8  -8  14   0  -2   4  12  -6   8  -4 -14   2
4810 g  -  2  +  0 -6  - -4  0 -2  -6   2   +  -2 -12   0   4   8  14  -8 -12  -2   8  16  12 -10
4810 h  -  2  +  2  4  +  2  0  0   8   6   +  -2  -4  -6   8  -8  -4  12  -8   4   8  12  -8  14
4811 a -1 -2  0 -3 -3 -1  +  6 -9  -3   2   4  -3  -6  -8  -8  -9   1  -2  -8  -6  12 -12  15  -5 -(283)
4814 a  + -1  1 -2  1  7  0  4 -8   +  -5  -8   0  -1   9   1   6   2   2  10  -4   3   +  -8 -12
4814 b  +  3 -3 -2  5  3  8  4  0   +  -9  -8  -8   7  -7  13 -10  10   2  10  12  11   -   0  12
4814 c  -  3  1 -2  1  7  0  0  4   + -11  -8   6  -3   9   5   4  -4  -8  10   4 -13   +  -6  10
4814 d  -  3  1  4 -5 -2  6  0  1   +  -2   1   0   0  -3 -10   4  14  -5  -8  -5  -4   +  -9  -5
4815 a -2  -  +  3 -2  4  4  1 -3  -4  -6  -4 -10   7  -8  -2   1   1 -15  -1   1   3  -9   0  -1 -(107)
4815 b -2  +  +  5  0 -2 -2  1 -9   0  -6  10   2  -7 -12  10   9   1  15  -5   3  -1  -7  16  -3 -(107)
4815 c -1  -  - -4  0 -2  2  4  0  -6   0  -2  -2   8   0  14 -12  -2   0   8   6   8   4 -10   6 +(107)
4815 d  0  -  + -1  6  2 -6 -7 -3   6  -4  -4  12  -1  12  -6   9   5   5   3   5  -1  -9  -6 -13 -(107)
4815 e  1  -  +  4 -2 -2 -6  0  4  -6   6   2  10   0   8  12  -4  -6   0  12  -4   8 -16  -6  16 +(107)
